"22-year-old Safnad will never forget his goal or the way the crowds responded to it. If he is able to experience anything like this again in his career, he will be lucky. Such moments and crowds do not happen to an athlete often.  
#SantoshTrophy

https://bit.ly/3LINCAf",sports
"Liverpool qualified for the Champions League final with a 3-2 win over Villarreal on Wednesday that secured a 5-2 aggregate victory.

#VILLIV #UCL 

Report: bit.ly/3KHFQoW",sports
"Liverpool qualified for the Champions League final with a 3-2 win over Villarreal on Wednesday that secured a 5-2 aggregate victory.

#VILLIV #UCL 

Report: https://bit.ly/3KHFQoW",sports
"FULL-TIME!!

Liverpool qualifies for the Champions League final in Paris after beating Villarreal 3-2 on the night and an aggregate score of 5-2. 

#VILLIV #UCL 

Highlights: https://bit.ly/3KBDVSF",sports
"86- RED CARD 🟥

Villarreal's Etienne Capoue shown his second yellow card for his challenge on Jones. He leaves the field. 

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"74' GOOOAAALLL!  ⚽

Sadio Mane scores Liverpool's third on the night as the Reds lead 3-2 in the match and 5-2 on aggregate. 

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"67' GOOOOAAALLL!!! 

Luis Diaz scores to equalize for Liverpool in the match. Match score 2-2 and Liverpool leads 4-2 on aggregate.

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"62' GOOOAAALLL!! ⚽ 

Fabinho's shot goes under Rulli at the near post. Liverpool pulls one back to make 1-2 in the match and leads 3-2 on aggregate. 

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"SECOND HALF KICK-OFF!

Villarreal start the second half of the second leg of the Champions League semifinal against Liverpool with a 2-0 lead. 

Aggregate Score: Villarreal 2-2 Liverpool

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"HALF-TIME!

Villarreal with a 2-0 lead over Liverpool at the break as aggregate scores are level at 2-2. 

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"41' GOOOAAAALLL!! ⚽

Francis Coquelin scores with a brilliant header to double Villarreal's lead. 

VIL 2-0 LIV

Aggregate: VIL 2-2 LIV

#VILLIV #UCL 

Live:  https://bit.ly/3KBDVSF",sports
"3' GOOOAAALLL!  ⚽

Boulaye Dia scores to give an early lead to Villarreal. 

Villarreal 1-0 Liverpool 
Aggregate score: Villarreal 1-2 Liverpool

#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"KICKOFF!  🏟️

The #UCL semifinal second -leg between Villarreal and Liverpool is underway at the Estadio de la Cerámica. 

#VILLIV #MatchdayLive 

Live: https://bit.ly/3KBDVSF",sports
"Starting Lineups out!

VIL:  Rulli(GK), Albiol, Torres, Parejo, Capoue, Moreno, Foyth, Estupinan, Dia, Lo Celso, Coquelin.

LIV: Alisson(GK), Alexander-Arnold, Konate, Van Dijk, Robertson, Fabinho, Keita, Thiago, Jota, Salah, Mane.


#VILLIV #UCL 

Live: https://bit.ly/3KBDVSF",sports
"India’s budding star, Rushil Khosla, talks about his team’s memorable win in the recent Asia-Oceania Qualifiers of the Junior Davis Cup, his goals and more. 
  
https://bit.ly/3OSEdbg",sports
"A few media personnel were told by the police near the entrance to remove their black face masks or black clothing items, despite the attendees undergoing a tedious accreditation | Ashwin Achal reports 
 
#KheloIndiaUniversityGames | #KIUG2021

https://bit.ly/3Fdf3j3",sports
"After recording just 1 shot (!) in the first leg defeat, does Villarreal have what it takes to overcome a 2-0 deficit against the mighty Liverpool later tonight? 
 
Neeladri Bhattacharjee previews the #UCL semifinal 2nd leg clash. #VILLIV",sports
"Gyaneshwari Devi and V. Rithika claimed the silver and bronze medals in the women’s 49kg weight category. 
https://bit.ly/3vATJAX",sports
"One of cricket's oldest career records has been rewritten after Wisden Cricketers' Almanack decided to reduce the number of first-class hundreds scored by England's W.G. Grace. 
https://bit.ly/3OTfkMB",sports
"After overcoming a swollen liver last year, Harshada Garud never thought that within a few months she would become the first Indian to win a gold medal in the World junior weightlifting championships. 
 
YB Sarangi on the 18-year-old's inspirational story 
https://bit.ly/3MOcAyk",sports
"BREAKING: Wicketkeeper-batter Nicholas Pooran has been appointed as the white-ball captain of the West Indies men's cricket team following Kieron Pollard's international retirement. 
 
https://bit.ly/3KEECKX",sports
"The Women's T20 Challenge will be held in Pune from May 23 to 28. 
https://bit.ly/3OOG3Kl",sports
"""After Real, yes, I probably stop."" 
 
Carlo Ancelotti says he will ""probably"" retire when he leaves Real Madrid. 
 
https://bit.ly/3FbVEz5",sports
"Ashleigh Barty's retirement in March when she was women's tennis No. 1 and just 25 years old is a “weird one to explain,” South African cricket legend AB de Villiers says before they team up for a golf event. 
 
https://bit.ly/3F8HGhn",sports
"Manika Batra attained a career-high singles ranking of 38  while G Sathiyan was the best placed Indian male at 34 in the latest International Table Tennis Federation (ITTF) rankings. 

Read more",sports
"Brentford manager Thomas Frank said he thinks they have a good chance of keeping talismanic playmaker Christian Eriksen beyond this season. 
#EPL 
Read more",sports
"Liverpool is thriving on the pressure of playing for an unprecedented quadruple and every game feels like a final now, defender Trent Alexander-Arnold said ahead of Tuesday's #UefaChampionsLeague  semifinal second leg at Villarreal. 

Read more",sports
"Rajasthan United came from behind to net a last-minute goal against Sreenidi Deccan and win 2-1 in a chaotic I-League match at the Kalyani Stadium. 

Read more",sports
"Fulham was in seventh heaven as it sealed the second-tier Championship title with a 7-0 win over Luton Town on Monday. 

Read more",sports
"Manchester United interim manager Ralf Rangnick said he has yet to speak to Erik Ten Hag about plans for next season but believes the performance in the 3-0 #EPL  win over Brentford was a sign of their future potential.

Read more",sports
"Defender Raphael Varane scored his first Premier League goal as Manchester United returned to winning ways with a comfortable 3-0 victory over Brentford.  
#EPL #ManUnited 

Read more",sports
"⏩ KKR beat RR by 7 wickets in #IPL2022 
⏩ Ronnie O'Sullivan wins record 7th World Snooker title 
⏩ Kerala beat Bengal to clinch #SantoshTrophy2022 title 

All this and much more, in our #dailybriefing ☕️📰",sports
"🏆🏆🏆🏆🏆🏆🏆

Take a bow, Ronnie O'Sullivan 

At 46, the Englishman is the oldest World Snooker Champion and has equaled Stephen Hendry's record of seven titles. 

#WorldSnookerChampionship 

https://bit.ly/3stOb9B",sports
"Having chosen not to participate, @vishy64theking will mentor the team for the #ChessOlympiad. 
 
R.B. Ramesh urges fans to respect Anand's decision. 
 
https://bit.ly/38OnvJG",sports
"#SantoshTrophy2022 final ends with #Kerala winning the 7th #SantoshTrophy, with a 5-4 victory on penalties against #WestBengal 

#IndianFootball | #KERWB 
Highlights 👉🏻 bit.ly/39wRI05",sports
"1️⃣2️⃣0️⃣ Minutes could not separate #Kerala and #WestBengal as the #SantoshTrophy2022 final heads into a penalty shootout

KER 1-1 WB | #KERWB 

#IndianFootball #SantoshTrophy 
Live 👉🏻 bit.ly/37ayLj0",sports
"UEFA has banned Russian football clubs from participation in 2022-23 seasons in Champions League, Europa League and Europa Conference League. 
https://bit.ly/38Itpfk",sports
"116' ⚽️GOOOAAALL!! Bibin equalises for #Kerala in extra-time against #WestBengal in he #SantoshTrophy2022 Final.

KER 1-1 WB | #KERWB 

#SantoshTrophy #IndianFootball 
Live: bit.ly/3w0HQTM",sports
"⚽️GOAAAALL!!!! Dilip scores through a header to put #WestBengal in front against #Kerala in the #SantoshTrophy2022 final in extra-time

KER 0-1 WB

#SantoshTrophy #KERWB #IndianFootball 
Live: bit.ly/3F7ydH2",sports
"Defending champion Railways notched up a comfortable 35-run win over Odisha in the second semifinal to set up a summit clash with Maharashtra in the #SeniorT20Trophy. 
https://bit.ly/3stnCRV",sports
"1️⃣5️⃣ Shots from #Kerala
1️⃣4️⃣ Shots from #WestBengal 
Regulation time over, but neither team could score a goal in the #SantoshTrophy2022 final.

Extra-Time begins!
Live 👉🏻 bit.ly/3LHNFfx",sports
"🥵 Dealing with the Dubai heat 
🤝 New friends, new teammates 
💪 Same hunger to win 
 
Captains of the six participating teams in the #FairBreak Invitational 2022 weigh in on the upcoming women's T20 tournament ⏬ 
 
VIDEO: FairBreak Global

https://bit.ly/3w26vaN",sports
"Second half of the #SantoshTrophy2022 final begins as #Kerala and #WestBengal look for an opening goal.

#SantoshTrophy #IndianFootball #KERWB 
Live 👉🏻 bit.ly/3KuTwU4",sports
"⏰Half-Time! #Kerala and #WestBengal remain locked at 0-0 in spite of 9️⃣ shots from both the sides in the #SantoshTrophy2022 final.

#KERWB #IndianFootball 
Live 👉🏻 bit.ly/3MLmGQe",sports
"Hero for #Kerala in the last match, Jesin TK subbed on for Kerala in the #SantoshTrophy2022 final against #WestBengal 👀

#KERWB #IndianFootball #SantoshTrophy
Live 👉🏻 bit.ly/3LOwbhq",sports
"Priya Mohan outpaced the experienced Dutee Chand to win the 200m gold, a day after securing the 400m title at the #KheloIndiaUniversityGames  
https://bit.ly/3OKgr0W",sports
"Kick-Off! The #SantoshTrophy2022 final is underway in Kerala with the host eyeing the title on home soil against  #WestBengal 

#KERWB #IndianFootball 
Live 👉🏻 bit.ly/3N20D8n",sports
"🥇 ALERT!  
 
🇮🇳's Harshada Garud wins gold in the World junior weightlifting championships 
https://bit.ly/3w0efKa",sports
"Starting Lineups out!

#Kerala : Midhun(GK);Ajay,Saheef, Sanju G,Soyal;Jijo(C),Rashid,Shighil,Arjun,Nijo;Viknesh

#WestBengal : Priyant(GK);Tuhin,Monotosh(C),Nabi,Subhendu,Jay;Sujit,Mohitosh,Tanmoy;Fardin,Dilip

#KERWB #SantoshTrophy
#IndianFootball

Live 👉🏻 bit.ly/3F6G9Ix",sports
"All India Chess Federation announces a 20-member squad, country's biggest ever, for the 44th #ChessOlympiad which will be held in Chennai. 
https://bit.ly/3F8wscL",sports
"FIFA punishes Senegal for fan disorder in World Cup playoff game against Egypt, shining laser pointers at Salah 
https://bit.ly/3y3oJv3",sports
"Everton's Jordan Pickford showed exactly why he is England's first-choice goalkeeper after a number of outstanding saves to earn club a 1-0 #EPL  win over Chelsea, skipper Seamus Coleman said.
#football 

http://tiny.cc/sf7ruz",sports
"Mexico Open ⛳️: Jon Rahm picked his first win since the 2021 US Open, as he shot 2-under 69 and totalled 17-under. Meanwhile, India's @anirbangolf  carded a bogey-free 5-under 67 on the final day to finish T-15. 
#Golf 

http://tiny.cc/af7ruz",sports
"Goals from Ivan Perisic and Lautaro Martinez earned Inter Milan a nervy 2-1 win at Udinese as Simone Inzaghi's side closed the gap on #SerieA  leaders AC Milan to two points.
#football 

http://tiny.cc/yd7ruz",sports
"World number one Novak Djokovic said on Sunday that he was ""heartbroken"" after his former coach Boris Becker was sent to prison earlier this week in a bankruptcy case in the UK. 
#Tennis #BorisBecker 

http://tiny.cc/wd7ruz",sports
"Yastika Bhatia scored a sublime 71 off 45 balls but that was not enough as Maharashtra outplayed Baroda by six wickets to enter the final of the Senior Women's T20 Trophy.
#womensT20Trophy #CricketTwitter 

http://tiny.cc/2h7ruz",sports
"Chelsea could still miss out on a top four spot if it continues to have mixed results over its final four games of the #EPL  season, manager Thomas Tuchel said after the 1-0 defeat at Everton. 
#football 

http://tiny.cc/ud7ruz",sports
"Naomi Osaka and Garbine Muguruza were among leading players to be knocked out of the #MadridOpen  on a day of upsets.
#Tennis 

http://tiny.cc/gd7ruz",sports
"The International Olympic Committee (IOC) has approved Badminton World Federation’s (BWF) qualification regulations for Paris 2024, said BWF in a statement. 
#Olympics #badminton 


http://tiny.cc/if7ruz",sports
"Barcelona defeated lowly Mallorca 2-1 to snap a three-match losing run at Camp Nou in all competitions as it climbed to second in #LaLiga  behind champions Real Madrid. 
#football 

http://tiny.cc/ad7ruz",sports
"Arsenal regained fourth spot in the Premier League as it ground out a 2-1 victory away at West Ham United at the London Stadium on Sunday.  
#EPL 

http://tiny.cc/7d7ruz",sports
"Rafael Nadal and Novak Djokovic criticized #Wimbledon  's decision to exclude players from Russia and Belarus from taking part in this year’s tournament following Russia’s invasion of Ukraine. 
#Tennis 

http://tiny.cc/4d7ruz",sports
"▶️ LSG and CSK register wins in #IPL2022 
▶️ #EPL results ⚽️
▶️ Holger Rune won his maiden ATP title 🥇 

All this and much more, in our #dailybriefing ☕️📜",sports
"#RajasthanRoyals will look to shrug off the disappointment of a defeat against Mumbai Indians when it meets a struggling #KolkataKnightRiders in a return leg #IPL2022 

✍️ Santadeep Dey

#KKRvRR #RR #KKR 

bit.ly/39uq83z",sports
"#SantoshTrophy 2022 final is set with 3️⃣2️⃣ time Champion Bengal taking on 6️⃣ time winner and host, Kerala on Monday, reports P. K. Ajith Kumar

#indianfootball

bit.ly/3OOHAzV",sports
"World number one Novak #Djokovic said that he was still struggling mentally to get back to his best after missing the #AO2022 and a chunk of the early season due to his refusal to get vaccinated against #COVID19

bit.ly/3vzoC90",sports
"Vivianne Miedema scored a pair of pile-drivers and Nikita Parris netted her 50th #WSL goal from the penalty spot as #Arsenal hammered Aston Villa 7-0.

bit.ly/3KLYj3P",sports
"ICYMI: A double from Leonardo Bonucci earned #Juventus a hard-fought 2-1 victory over Venezia in #SerieA to all-but secure #ChampionsLeague football for next season.

bit.ly/3OPd3Cc",sports
"Emma Raducanu played a near flawless match to dismiss Ukrainian teenager Marta Kostyuk 6-2, 6-1 in Madrid and reach the last-16 of a WTA 1000 tournament for the first time.

#MadridOpen #wtamadrid 

bit.ly/3OTvDJs",sports
"Son Heung-min struck twice after Harry Kane had opened the scoring as #TottenhamHotspur beat Leicester City 3-1 at home to boost its hopes of #ChampionsLeague qualification.

#TOTLEI #PremierLeague

bit.ly/3vxIeKp",sports
"🔹Sudeva Delhi holds Indian Arrows to a draw
🔹Kenkre FC downs Real Kashmir to open relegation battle

#IndianFootball #HeroILeague round-up 👇

bit.ly/3ya6OCT",sports
"Chennai Super Kings beat Sunrisers Hyderabad by 13 runs for its third win of #IPL2022. 

bit.ly/3vzms9n",sports
"Holger Rune collected his first #ATP title on Sunday when Dutchman Botic van de Zandschulp retired during the first set of the final in Munich.

#bmwopenbyamex #MunichOpen 

bit.ly/373dveQ",sports
"Captain K. L. Rahul’s 7th fifty-plus score in his last 10 matches and Mohsin Khan’s impressive four-wicket haul helped the #LucknowSuperGiants (LSG) do the double over #DelhiCapitals (DC) with a six-run win in #IPL2022 , reports Santadeep Dey

#LSGvDC 

bit.ly/379za5i",sports
"Rafael Leao took advantage of a late goalkeeping howler as #ACMilan went five points clear at the top for the #SerieA title race.

bit.ly/3vyTQx1",sports
"A 182-run opening stand between Ruturaj Gaikwad and Devon Conway powers Chennai Super Kings to 202/2 against Sunrisers Hyderabad. 

#CSKvSRH| #IPL2022| bit.ly/3vzms9n",sports
"Richarlison profited from a Chelsea error to secure struggling Everton a 1-0 Premier League win and what could be a precious three points in its bid to avoid relegation 
https://bit.ly/3MEr4k8",sports
"Rafael Nadal said his fitness was ""far from perfect"" as he prepares to return to action after a debilitating rib injury for the French Open. 
https://bit.ly/3yaaO6m",sports
"17 overs up in the run chase. Capitals need 46 runs from 18 deliveries.

#IPL2022 | #LSGvDC

bit.ly/3KLC8e5",sports
"Italian Francesco Bagnaia won the #SpanishGP ahead of France's reigning world champion Fabio Quartararo. 
https://bit.ly/3s61ug9",sports
"Yuzvendra Chahal and Kuldeep Yadav are currently No. 1 and 2 in the highest wicket takers' list in #IPL2022 
https://bit.ly/3s3fqYj",sports
"Erriyon Knighton's time blitzed those of sprint legends Carl Lewis and Tommy Smith and places him behind only Usain Bolt (19.19sec), Yohan Blake (19.26) and Michael Johnson (19.32). 
https://bit.ly/3OHML4y",sports
"#OnThisDay, the world lost Ayrton Senna

The Brazilian, a triple world champion, was 34 when he died after crashing in the San Marino Grand Prix at Italy’s Imola circuit.

#SennaSempre",sports
"International Olympic Committee (IOC) President Thomas Bach praised Brisbane 2032 Games organisers on Sunday for a ""wonderful start"" in planning for the multi-sport event after meeting with host delegates. 
#Olympics 

http://tiny.cc/wp6ruz",sports
"Mi's hopes of making it to the playoffs are all but over, the camp believes that after a good, collective performance against RR, the team will be able to finish the tournament on a high.
#IPL2022 

http://tiny.cc/zn6ruz",sports
"🏸 Badminton Asia Championships: 
#BAC2022  Women's singles: 
🥇Wang Zhiyi 
🥈Akane Yamaguchi
🥉 P V Sindhu

http://tiny.cc/to6ruz",sports
"Nadal will seek his fourth title of the season this week at the Madrid Open as he returns to action following a rib stress fracture that kept him out for about a month. 
#MadridOpen #Tennis 

http://tiny.cc/jm6ruz",sports
"Danish teenager Holger Rune will play Botic van de Zandschulp in the final of the Munich Open after they came through the semifinals on Saturday. 
#Tennis 

http://tiny.cc/9m6ruz",sports
"Katie Taylor remained the undisputed lightweight champion in a thrilling first women's boxing match to headline at Madison Square Garden, edging Amanda Serrano in a split decision on Saturday night.
#boxing 

http://tiny.cc/7m6ruz",sports
"Lyon and Barcelona progressed to the Women's Champions League final after both won their SF ties against PSG and Wolfsburg respectively by the same aggregate score of 5-3. 
#UefaChampionsLeague 

http://tiny.cc/6m6ruz",sports
"Barcelona forward Ansu Fati will return to the squad for Sunday's LaLiga game vs Mallorca, after being out for more than three months due to a hamstring injury. 
#LaLigaSantander 

http://tiny.cc/5m6ruz",sports
"Manchester City returned to the top of the Premier League after thumping Leeds United 4-0 at Elland Road on Saturday to lead the table by one point. 
#EPL 
http://tiny.cc/ql6ruz",sports
"▶️ GT and MI register wins in #IPL2022 
▶️ Real Madrid crowned #LaLigaSantander champions
▶️ #MSDhoni𓃵 to lead CSK again, after Jadeja relinquishes captaincy 

All this and much more, on our #dailybriefing ☕️📜",sports
"May sports calendar features

▶️ IPL Final #IPL2022
▶️ UEFA Champions League Finals (Men and Women) #UCL 
▶️ French Open #RolandGarros
▶️ Women's World Boxing Championships

and more!

Check out the full schedule here: https://bit.ly/39mEUZX",sports
"The #delhicapitals will be out to exact revenge when it meets #LucknowSuperGiants in a return leg fixture on Sunday.

#IPL2022 #dcvslsg

✍️ Santadeep Dey 

https://bit.ly/3KpYstv",sports
"The latest #IPL2022 standings after Mumbai's five-wicket win over Rajasthan. 

#RRvMI",sports
"❌❌❌❌❌❌❌❌✅   

Mumbai Indians finally gets off the blocks in a nervy finish to end its worst-ever losing streak😅

Sams seals it with a SIX!

#RRvMI #IPL2022 LIVE: bit.ly/3s1FvGS",sports
"Third fifty of the season for SKY!

MI 113/2 in 14 overs (Target: 159)
#RRvMI #IPL2022 LIVE: bit.ly/3s1FvGS",sports
"A goal from Naby Keita helped #Liverpool secure a 1-0 win at Newcastle United as Jurgen Klopp's side kept its #PremierLeague title hopes alive.

bit.ly/3MB1xbs",sports
"The undisputed kings of Spain! 🏆  
 
Real Madrid is the La Liga champion for the 35th time!  
https://bit.ly/39uvtI7",sports
"#WomensT20Trophy semifinals are set with Smriti Mandhana leading her side Maharashtra into the top-four!

Semifinal 1: Maharashtra vs Baroda
Semifinal 2: Odisha vs Railways

Read 👉🏻 bit.ly/3s1R5Cb",sports
"🔥The Jos Buttler show continues to dominate the Orange Cap table and the six-hitters list of #IPL2022

#RRvMI

https://bit.ly/3F2ihG0",sports
"Jos Buttler's mercurial half-century and Ashwin's cameo lead RR to 158/6. 

#RRvMI #IPL2022 LIVE: bit.ly/3s1FvGS",sports
"Ian Chesterman succeeded John Coates as AOC President as Coates stepped down after a 32-year reign that secured two Games for his nation and left a string of opponents trampled in his wake.

bit.ly/37SL8R2",sports
"Debutant Kumar Kartikeya finishes with figures of 4-0-19-1.

Buttler and Co. struggle to switch gears.

#RRvMI #IPL2022 LIVE: bit.ly/3s1FvGS",sports
"🚨BREAKING! Mino #Raiola - The super-agent representing #Pogba and #Haaland dies aged 54

#MinoRaiola 

Read 👉🏻 bit.ly/3y0X4uz",sports
"MS #Dhoni has accepted to lead CSK in the larger interest and to allow Jadeja to focus on his game.

#IPL2022 #CSK 

bit.ly/3s2FxhU",sports
"🚨JUST IN! #Dhoni to lead Chennai Super Kings (#CSK) with Ravindra Jadeja handing captaincy back to MSD!

Details Inside 👉🏻 bit.ly/3ko3E6B",sports
"Five wins in a row now for Gujarat Titans. They defeat RCB by six wickets.

#GTvRCB | #IPL2022  

👉 https://bit.ly/3y4vCMr",sports
"TOSS: Mumbai wins toss, opts to bowl

RR XI: Buttler, Padikkal, Sanju, Hetmyer, Parag, Mitchell, Ashwin, Kuldeep, Boult, Krishna, Yuzi

MI XI: Rohit, Ishan, David, SKY, Tilak, Pollard, Shokeen, Sams, Kumar, Meredith, Bumrah

#RRvMI #IPL2022 LIVE: https://bit.ly/3s1FvGS",sports
"#WestHam has given police the names of two fans who allegedly struck two German radio journalists at London Stadium while broadcasting a #EuropaLeague semifinal match.

https://bit.ly/3KtCDsT",sports
"Five overs remaining in the run chase. Titans need 58 off 30 deliveries. 

#GTvRCB | #IPL2022",sports
"#JamshedpurFC winger Mobashir Rahman joins #EastBengal for the next season of #ISL on a three-year deal

#IndianFootball 

bit.ly/3kpnpdQ",sports
"JUST IN! Carolina Marin wins the #EuropeanChampionships beating Kirsty Gilmour in #Madrid on her return after an ACL injury. #Badminton

WHAT. A. MATCH.

Details 👉🏻 bit.ly/3vRDfDr",sports
"Sports Ministry sanctions financial assistance to the tune of Rs 5 crore towards Indian judokas' preparation for this year's Asian Games and other international events following the de-recognition of the national federation recently. 
https://bit.ly/3Kv7c1o",sports
"Sports Minister Anurag Thakur said a call on India's participation at this year's Asian Games will be taken after receiving feedback from host nation China, which is striving to bring the outbreak of COVID-19 cases under control. 
 
https://bit.ly/370xef9",sports
"Sports Minister Anurag Thakur said, a call on India's participation at this year's Asian Games will be taken after receiving feedback on Covid-19 outbreak from host nation China.  

http://tiny.cc/l16ruz",sports
"Former U.S. goalkeeper #HopeSolo said she has voluntarily entered an in-patient alcohol treatment program and asked for a postponement of her Hall of Fame induction ceremony, which was scheduled to take place next month. 
 
https://bit.ly/3OPEDPG",sports
"✅ Golfers who'll represent India at 2022 #AsianGames  
 
Women: Aditi Ashok, Tvesa Malik, Avani Prashanth 
Men: Anirban Lahiri, Shubhankar Sharma, Rashid Khan, Viraj Madappa 
 
https://bit.ly/3xZLKyZ",sports
"#Arsenal manager Mikel Arteta said securing #ChampionsLeague qualification this season would be ""powerful"" for the London club's future. 
 
https://bit.ly/3Kuu4ya",sports
"England's fast bowler, #JamesAnderson, said he would like to return to the Test team under new captain #BenStokes after being controversially dropped from the squad. 
 
https://bit.ly/3F2Ppxh",sports
"Memphis Grizzlies progressed to the Western Conference semifinals after beating Minnesota Timberwolves 114-116 to clinch the round one series 4-2. 
 
#NBAPlayoffs 
 
https://bit.ly/3y2c5fK",sports
"Anirban Lahiri carded his second straight three-under 68 and moved inside the top-20 of the USD 7.3 million Mexico Open 
 
#MexicoOpenatVidanta 
 
https://bit.ly/3ksOTiU",sports
"Ace Indian shuttler and two-time Olympic medallist P V Sindhu ended her Asian championships campaign with a 🥉 medal after a heart-breaking semifinal loss in three games to defending champion and top seed Akane Yamaguchi of Japan 
 
#BAC2022  
 
https://bit.ly/3KrqHb3",sports
"SINDHU WINS BRONZE! 
 
P V Sindhu loses a heart-breaking Asian Championships semifinal 21-13, 19-21, 16-21 to defending champion Akane Yamaguchi. She will leave Manila with her second bronze medal at the continental event. 
 
#BAC2022  
 
https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece?%3f",sports
"Sindhu trails Yamaguchi 7-11 in deciding third game. 
 
#BAC2022

https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece",sports
"A point penalty on Sindhu at 14-11 for time wasting shifted the momentum in Yamaguchi's favour. The Japanese shuttler wins it 21-19 and the match goes into a deciding third game. 
 
#BAC2022 

https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece",sports
"From 1-4 down, Sindhu comes back to lead 11-6 in the second game. 
 
#BAC2022  
 
https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece",sports
"Sixteen minutes is all it takes for Sindhu to win the opening game 21-13. 
 
#BAC2022

https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece",sports
"Early momentum for Sindhu as she takes a six-point lead at the halfway stage in the opening game. 
 
#BAC2022 

https://sportstar.thehindu.com/badminton/p-v-sindhu-akane-yamaguchi-live-score-asian-championships-semifinal-2022/article38482183.ece",sports
"With a medal already guaranteed, India's ace shuttler and two-time Olympic medallist P V Sindhu will look to better her previous best at the Asian Championships when she faces defending champion Akane Yamaguchi in the women's singles semifinal. 
 
#BAC2022 
 
https://bit.ly/3vSidVa",sports
"The quarterfinal stage, according to a revised itinerary sent to the state units late on Friday, will now begin on June 6 instead of June 4. 
 
#RanjiTrophy  
 
https://sportstar.thehindu.com/cricket/domestic/ranji-trophy-cricket-bengaluru-india-south-africa-t20-final-tv-coverage/article38482202.ece",sports
"Matt Judge has resigned as Manchester United's director of football negotiations, a source at the #PremierLeague club told Reuters, as the Old Trafford side continues an overhaul of its off-field operations.

https://bit.ly/3KtnnfK",sports
"Manchester City manager Pep Guardiola said playmaker Kevin De Bruyne was the best player in his position and the Belgium international was an important member of the Premier League leader.

#LEEMCI

https://bit.ly/3Lyjw26",sports
"Kylian Mbappe scored a brace as newly-crowned Ligue 1 champion Paris St Germain was held to a 3-3 draw at Racing Strasbourg in a spectacular encounter

#RCSAPSG

https://bit.ly/3OMjHJj",sports
"▶️ LSG beat PBKS by 20 runs in #IPL2022 
▶️ P V Sindhu reached Asian Championships semis #BAC2022
▶️ Boris Becker sentenced to prison for bankruptcy offences

All this and much more, in our #dailybriefing 📜☕️",sports
"South African great Dale Steyn talks about what has prompted a pace revolution in India, where fast bowlers are clocking over 145kmph regularly.

Full interview: bit.ly/37QHh72

#IPL2022 | #SRH",sports
"Ukraine will return to the field for the first time since the Russian invasion when it plays a friendly against Borussia Monchengladbach on May 11. 
https://bit.ly/3s1BQJm",sports
"The poor form of Mumbai Indians' openers -- Rohit Sharma and Ishan Kishan -- has hurt the team's chances in #IPL2022. 
 
Can they turn things around this season for winless MI? https://bit.ly/3Lx6xhl",sports
"🎙️ #Podcast | NEW EPISODE of India's Greatest Cricketing Victories 
 
From tormenting the Windies in his first year in international cricket to evolving into one of India's earliest pace mainstays, World Cup winner Madan Lal gets candid with Vijay Lokapally 
https://bit.ly/MadanLal",sports
"🚨 BREAKING NEWS | Tennis great #BorisBecker is to be jailed for two and a half years after being found guilty by a British court of charges relating to his 2017 bankruptcy. 
 
Details 👉 bit.ly/3MGo32E",sports
"Liverpool's Mohamed Salah voted “Footballer of the Year” in England for a second time, and Chelsea striker Sam Kerr won the women's award. 
https://bit.ly/3Kr2Yrp",sports
"Ralf Rangnick named new Austria boss, to continue Manchester United consultancy role 
https://bit.ly/3vU6ky8",sports
"🏏🏏 
 
England captain Ben Stokes must learn to trust his own decisions rather than ""captain by committee,"" says Nasser Hussain. 
 
👉 https://bit.ly/3vp6i2b",sports
"P V Sindhu confirmed her second medal at the Asian Championships after beating He Bing Jiao of China 21-9, 13-21, 21-19 in the quarterfinals in Manila, Philippines 
 
#BAC2022  
 
https://bit.ly/3y2nfBo",sports
"SINDHU WINS A THRILLER! 
 
P V Sindhu beats China's He Bing Jiao 21-9, 13-21, 21-19 to reach the Asian Championships semifinals, confirming her second medal at the continental event. 
 
#BAC2022  
 
https://sportstar.thehindu.com/badminton/p-v-sindhu-he-bing-jiao-live-score-asian-championships-quarterfinal-2022/article38481695.ece?%3f",sports
"Five-point lead for Sindhu at the mid-game interval in the deciding game. 
 
#BAC2022 

https://sportstar.thehindu.com/badminton/p-v-sindhu-he-bing-jiao-live-score-asian-championships-quarterfinal-2022/article38481695.ece",sports
